,CODE,ProdHRisk,Atotal,pRegARisk,Ntype,Ngroup,RetOnCap,LogATotal,RBCratio,year95,year96,year97,lagpRegARisk,lagProdHRisk,CARatio,lagCAratio
14846,88277,0,736658,0.050304435,1,0,0.111695391,13.50987902,1322.335646,0,0,0,0.043540978,0,0.719203484,0.652999615
14847,88285,0.100480547,3297869,0.033409309,1,0,0.142236971,15.00878706,427.9220636,0,0,0,0.048172312,0.201207772,0.236017865,0.719203484
14848,88285,0.082108733,3426688,0.034293061,1,1,0.038589821,15.04710475,751.4118784,0,0,0,0.033409309,0.100480547,0.263099238,0.236017865
14849,88285,-0.225463744,2588229,0.024602112,1,1,-0.176927754,14.76648442,2172.940647,0,0,0,0.027797373,-0.012470515,0.33551668,0.263099238
14850,88285,-0.038553831,2510838,0.042324933,1,1,0.05963585,14.73612712,3675.297572,0,0,0,0.024602112,-0.225463744,0.368929417,0.33551668
14851,88285,-0.001422245,2525648,0.030089561,1,1,0.069707855,14.74200822,2316.372639,0,0,0,0.042324933,-0.038553831,0.398222159,0.368929417
14852,88285,0,2451453,0.030264151,1,1,0.054718412,14.71219147,2187.642704,0,0,0,0.030089561,-0.001422245,0.40021734,0.398222159
14853,88285,0,2285213,0.029654992,1,1,-0.031086922,14.64196979,1949.043362,0,0,0,0.030264151,0,0.421704673,0.40021734
14854,88307,0.979188122,5782915,0.002921126,1,0,0.016367119,15.57041844,156.7272288,0,0,0,0.002921126,0.979188122,0.580889569,0.580889569
14855,88323,0,123770734,0.04963646,1,1,0.046578622,18.63394149,281.590361,0,0,0,0.04963646,0,0.375843299,0.375843299
14856,88323,0,113756185,0.052236791,1,1,0.085202815,18.54956799,262.8187694,0,0,0,0.04963646,0,0.320840858,0.375843299
14857,88323,0,112419720,0.058829252,1,1,0.081622105,18.53774992,276.2036277,1,0,0,0.052236791,0,0.346896995,0.320840858
14858,88323,0,133802978,0.069220905,1,1,0.090926654,18.71187896,238.4812214,0,1,0,0.058829252,0,0.34769913,0.346896995
14859,88323,0,125989301,0.083354184,1,1,0.142078994,18.65170755,251.6534134,0,0,1,0.069220905,0,0.422369611,0.34769913
14860,88323,0,131728205,0.096431339,1,1,0.108656426,18.6962513,241.4603921,0,0,0,0.083354184,0,0.455541757,0.422369611
14861,88323,0,147887522,0.099709359,1,1,0.109204393,18.81196256,215.6739191,0,0,0,0.096431339,0,0.434892154,0.455541757
14862,88323,0,148353072,0.112405321,1,1,-0.078658705,18.81510561,190.1686738,0,0,0,0.099709359,0,0.401931468,0.434892154
14863,88323,0,151337620,0.112463577,1,1,-0.001681229,18.83502379,304.5322077,0,0,0,0.112405321,0,0.36582882,0.401931468
14864,88323,0,147084199,0.118057995,1,1,0.039410858,18.80651576,277.3243696,0,0,0,0.112463577,0,0.349354624,0.36582882
14865,88323,0,146763944,0.121956685,1,1,0.093972286,18.80433603,293.2808688,0,0,0,0.118057995,0,0.386655615,0.349354624
14866,88323,0,164563630,0.04484319,1,1,0.172179056,18.91880786,273.9000174,0,0,0,0.121956685,0,0.35405187,0.386655615
14867,88323,0,123774232,0.049131247,1,1,0.31960047,18.63396975,260.2416915,0,0,0,0.04484319,0,0.33959364,0.35405187
14868,88323,0,117121980,0.06152497,1,1,0.174934984,18.57872651,274.3283619,0,0,0,0.049131247,0,0.362022995,0.33959364
14869,88323,0,110959980,0.082708961,1,1,0.056548244,18.52468015,244.351017,0,0,0,0.06152497,0,0.382210027,0.362022995
14870,88323,0,96598881,0.05118912,1,1,-0.07522016,18.38607772,300.9385078,0,0,0,0.082708961,0,0.355511126,0.382210027
14871,88331,0,365187,0.008131629,1,0,-0.209214361,12.80816483,985.4567675,0,1,0,0.007068828,0,0.176643747,0.355511126
14872,88340,0,59289807,0.014545547,1,1,0.055911119,17.89794796,587.4479309,0,0,0,0.014545547,0,0.388280468,0.388280468
14873,88340,0,168410712,0.008719926,1,1,0.1252912,18.94191627,576.9471825,0,0,0,0.014545547,0,0.146654893,0.388280468
14874,88340,0,187232232,0.002979434,1,1,0.053551862,19.04786029,591.6729322,1,0,0,0.008719926,0,0.138784154,0.146654893
14875,88340,0,301273750,0.003474271,1,1,-0.082202174,19.52352988,332.4994154,0,1,0,0.002979434,0,0.156042692,0.138784154
14876,88340,0,336467204,0.003731897,1,1,0.039630877,19.63401124,288.9120827,0,0,1,0.003474271,0,0.145209448,0.156042692
14877,88340,0,449374453,0.00416288,1,1,0.004298201,19.92336707,271.8795852,0,0,0,0.003731897,0,0.105056602,0.145209448
14878,88340,0,1288652896,0.008423766,1,1,-0.116910382,20.97686324,255.9304468,0,0,0,0.00416288,0,0.065189081,0.105056602
14879,88340,0,1330601886,0.007238883,1,1,-0.176134631,21.00889722,434.168087,0,0,0,0.008423766,0,0.079291073,0.065189081
14880,88340,0,1527470034,0.007043629,1,1,-0.234445853,21.14687863,324.2550357,0,0,0,0.007238883,0,0.058761595,0.079291073
14881,88340,0,1083122631,0.00759534,1,1,0.015912107,20.80311403,289.4323939,0,0,0,0.007043629,0,0.083072336,0.058761595
14882,88340,0,1159265473,0.00504842,1,1,-0.016364273,20.87105243,271.0437335,0,0,0,0.00759534,0,0.073853895,0.083072336
14883,88340,0,1225052419,0.005375056,1,1,-0.05987006,20.92624947,244.2326078,0,0,0,0.00504842,0,0.071479272,0.073853895
14884,88340,0,1305930982,0.00560356,1,1,0.029473002,20.99018202,327.534918,0,0,0,0.005375056,0,0.08850096,0.071479272
14885,88340,0,1542039402,0.004804926,1,1,0.020855088,21.15637166,287.1461932,0,0,0,0.00560356,0,0.074036002,0.08850096
14886,88340,0,1710630391,0.004836584,1,1,0.215734052,21.26012779,339.086103,0,0,0,0.004804926,0,0.082156645,0.074036002
14887,88340,0,3572590260,0.005041549,1,1,-0.087376388,21.99655673,247.6037056,0,0,0,0.004836584,0,0.036381989,0.082156645
14888,88358,0.030069685,6400629900,0.013135177,1,1,0.126967582,22.57966224,197.9642693,0,0,0,0.013135177,0.030069685,0.04735018,0.04735018
14889,88358,0.020433502,7287902209,0.012751519,1,1,0.145489287,22.70948158,242.1670193,0,0,0,0.013135177,0.030069685,0.058703895,0.04735018
14890,88366,0,12387041,0.06807683,1,0,0.42640479,16.3321614,1569.84747,0,0,0,0.06807683,0,0.592081596,0.592081596
14891,88366,0,9543500,0.015790895,1,1,0.18661154,16.07137085,1138.540638,0,0,0,0.06807683,0,0.606194897,0.592081596
14892,88366,0,6742640,0.002998657,1,1,0.08315816,15.7239621,2135.02661,1,0,0,0.015790895,0,0.860332155,0.606194897
14893,88366,0,6764776,0.003314456,1,1,0.014528418,15.72723971,2241.579894,0,1,0,0.002998657,0,0.877031849,0.860332155
14894,88366,0,6862412,0.00299738,1,1,0.023194086,15.74156954,2625.999121,0,0,1,0.003314456,0,0.888561485,0.877031849
14895,88366,0,7058042,0.0029967,1,1,0.027850807,15.76967823,2920.975356,0,0,0,0.00299738,0,0.890705949,0.888561485
14896,88366,0,7288114,0.00299709,1,1,0.028680828,15.80175536,3481.550782,0,0,0,0.0029967,0,0.891775156,0.890705949
14897,88366,0,7504695,0.002996703,1,1,0.019893169,15.83103938,3728.696774,0,0,0,0.00299709,0,0.885632527,0.891775156
14898,88366,0,7711859,0.003999502,1,1,0.01122533,15.85826983,3292.491528,0,0,0,0.002996703,0,0.874293734,0.885632527
14899,88366,0,7819521,0.003485922,1,1,0.007704166,15.87213386,4114.933932,0,0,0,0.003999502,0,0.868998881,0.874293734
14900,88366,0,6835744,0.003553005,1,1,0.001414341,15.73767587,3638.736932,0,0,0,0.003485922,0,0.849290436,0.868998881
14901,88366,0,6869341,0.002997923,1,1,0.003620266,15.74257874,3904.174765,0,0,0,0.003553005,0,0.848009001,0.849290436
14902,88366,0,6935590,0.00299781,1,1,0.014435684,15.75217668,3987.049913,0,0,0,0.002997923,0,0.851598206,0.848009001
14903,88366,0,7033278,0.002997751,1,1,0.018739018,15.76616344,4411.492491,0,0,0,0.00299781,0,0.855393033,0.851598206
14904,88366,0,7143883,0.003508035,1,1,0.009924153,15.78176702,3629.731649,0,0,0,0.002997751,0,0.851263242,0.855393033
14905,88366,0,6375847,0.003615373,1,1,-0.078396274,15.6680275,3614.156342,0,0,0,0.003508035,0,0.865672435,0.851263242
14906,88374,0.304555582,29560040,0.064971876,1,0,0.14134267,17.20193401,498.5327578,0,0,0,0.064971876,0.304555582,0.345407178,0.345407178
14907,88374,0.251869431,29429027,0.039062261,1,0,-0.233991883,17.19749206,315.24815,0,0,0,0.064971876,0.304555582,0.237924992,0.345407178
14908,88374,0.292601742,31476052,0.01849795,1,0,0.183388345,17.26473756,529.426238,1,0,0,0.039062261,0.251869431,0.300856442,0.237924992
14909,88374,0.384776183,30823755,0.061845656,1,0,0.181262149,17.24379622,418.5980447,0,1,0,0.01849795,0.292601742,0.324215074,0.300856442
14910,88374,0.467444053,31164183,0.00586743,1,0,0.226941623,17.25478001,569.2440915,0,0,1,0.061845656,0.384776183,0.293305844,0.324215074
14911,88374,0.508995892,30789919,0.00602428,1,0,-0.001757435,17.24269789,423.8694742,0,0,0,0.00586743,0.467444053,0.272900523,0.293305844
14912,88374,0.522510019,31354389,0.017217975,1,0,0.26246248,17.26086482,606.1095778,0,0,0,0.00602428,0.508995892,0.314628711,0.272900523
14913,88374,0.531456601,31547919,0.00775082,1,0,0.170619287,17.26701819,593.2434099,0,0,0,0.017217975,0.522510019,0.298800406,0.314628711
14914,88374,0.487890465,32262169,0.008165306,1,0,0.068473922,17.28940586,689.4124618,0,0,0,0.00775082,0.531456601,0.239478009,0.298800406
14915,88374,0.481221725,31945537,0.008170246,1,0,0.190305243,17.27954304,651.5981952,0,0,0,0.008165306,0.487890465,0.227212928,0.239478009
14916,88374,0.457064159,33044473,0.011425815,1,0,0.237327552,17.31336488,767.2403181,0,0,0,0.008170246,0.481221725,0.293469168,0.227212928
14917,88374,0.417698404,29750755,0.010506714,1,0,0.274881142,17.20836507,559.3666155,0,0,0,0.011425815,0.457064159,0.206866011,0.293469168
14918,88374,0.184469899,25013776,0.01318044,1,0,0.303925625,17.03493727,696.1549588,0,0,0,0.010506714,0.417698404,0.273224482,0.206866011
14919,88374,0.033887798,21140225,0.016670004,1,0,0.414538225,16.86668818,644.5858488,0,0,0,0.01318044,0.184469899,0.255257548,0.273224482
14920,88374,-0.005229014,16451795,0.018899155,1,0,0.073591362,16.61594515,761.2419009,0,0,0,0.016670004,0.033887798,0.344072486,0.255257548
14921,88374,-0.112052516,13877998,0.021677244,1,0,0.237786273,16.44581527,1389.512857,0,0,0,0.018899155,-0.005229014,0.537014056,0.344072486
14922,88420,0.366079895,10340907,0.05453701,1,1,0.023544479,16.15161814,971.285877,0,0,0,0.05453701,0.366079895,0.517843454,0.517843454
14923,88420,0.407374391,11042144,0.056154823,1,1,0.160129438,16.21722978,1068.984868,0,0,0,0.05453701,0.366079895,0.534090481,0.517843454
14924,88420,0.366044847,6564117,0.003,1,1,0.165127408,15.69712856,3968.224555,1,0,0,0.056154823,0.407374391,0.793425224,0.534090481
14925,88420,0.408763856,26212665,0.024640586,1,1,0.057913602,17.08175325,1726.834635,0,1,0,0.003,0.366044847,0.858378154,0.793425224
14926,88420,0.39339953,28555121,0.037947702,1,1,0.053387766,17.16734685,1312.159459,0,0,1,0.024640586,0.408763856,0.842043919,0.858378154
14927,88420,0.41804641,24836707,0.06758312,1,1,0.056855242,17.02783324,835.3413531,0,0,0,0.037947702,0.39339953,0.799280798,0.842043919
14928,88420,0.435926265,26612802,0.035300684,1,1,0.065387025,17.09690294,1149.714501,0,0,0,0.06758312,0.41804641,0.823328374,0.799280798
14929,88420,0.455657574,27686183,0.018277443,1,1,0.079418703,17.13644404,1057.43142,0,0,0,0.035300684,0.435926265,0.837048104,0.823328374
14930,88420,0.567658638,30180763,0.029033624,1,1,0.058020136,17.22271529,889.6821769,0,0,0,0.018277443,0.455657574,0.808659973,0.837048104
14931,88420,0.738691177,34305004,0.020199984,1,1,0.03051057,17.35080179,756.0848348,0,0,0,0.029033624,0.567658638,0.740606443,0.808659973
14932,88420,0.768757487,36483055,0.038597369,1,1,-0.011280561,17.41235846,736.5202226,0,0,0,0.020199984,0.738691177,0.704134317,0.740606443
14933,88420,0.772799128,39783469,0.037947758,1,1,0.055910636,17.49896203,771.2448615,0,0,0,0.038597369,0.768757487,0.704367032,0.704134317
14934,88420,0.758547453,42499792,0.00276302,1,1,0.047180889,17.56500974,882.3319848,0,0,0,0.037947758,0.772799128,0.679658879,0.704367032
14935,88455,0,354127,0.001457338,1,0,0.126768652,12.77741088,1976.934621,0,0,0,0.001457338,0,0.855582884,0.855582884
14936,88455,0,299139,0.001569031,1,0,0.169435419,12.60866363,1683.358527,0,0,0,0.001457338,0,0.819003874,0.855582884
14937,88455,0,330866,0.001475221,1,0,0.114761901,12.70946874,2917.336419,1,0,0,0.001569031,0,0.838170135,0.819003874
14938,88455,0,361744,0.00139339,1,0,0.099833061,12.79869206,2880.97684,0,1,0,0.001475221,0,0.852799217,0.838170135
14939,88480,0,271094507,0.290437919,1,1,0.207798211,19.41797805,228.3800528,0,0,0,0.290437919,0,1.053248412,1.053248412
14940,88480,0,294011383,0.274774964,1,1,0.193730839,19.49912904,225.7566527,0,0,0,0.290437919,0,1.038295657,1.053248412
14941,88480,0,304884407,0.289499371,1,1,0.16530302,19.53544327,225.6801832,1,0,0,0.274774964,0,1.038164927,1.038295657
14942,88480,0,305591267,0.280836136,1,1,0.137804843,19.53775904,230.1233502,0,1,0,0.289499371,0,1.102910716,1.038164927
14943,88480,0,471163439,0.281556797,1,1,0.074887285,19.9707156,182.7572349,0,0,1,0.280836136,0,0.881519644,1.102910716
14944,88480,0,960643177,0.293405461,1,1,0.039403938,20.68311359,179.9951195,0,0,0,0.281556797,0,1.126996864,0.881519644
14945,88480,0,1510185391,0.296008701,1,1,0.089708605,21.13549826,171.6893064,0,0,0,0.293405461,0,1.209492532,1.126996864
14946,88480,0,1163978525,0.294371556,1,1,-0.033833016,20.87510974,138.455663,0,0,0,0.296008701,0,1.200665843,1.209492532
14947,88480,0,1037934865,0.293992489,1,1,0.182868043,20.76049887,152.547545,0,0,0,0.294371556,0,0.936590555,1.200665843
14948,88480,0,831714498,0.292215291,1,1,0.491506488,20.53899979,91.49337258,0,0,0,0.293992489,0,0.821693488,0.936590555
14949,88498,0,1399418,0.206979624,1,1,0.175459219,14.15156699,358.7504061,0,0,0,0.206979624,0,0.757462745,0.757462745
14950,88498,0,980667,0.002693464,1,1,-0.051816368,13.79598823,8023.825435,0,0,0,0.206979624,0,0.80805513,0.757462745
14951,88528,0,2143708796,0.00345976,1,1,0.07351974,21.48580325,219.0901871,0,0,0,0.00345976,0,0.02056184,0.02056184
14952,88528,0,2698219648,0.003162524,1,1,0.022452544,21.715858,402.697903,0,0,0,0.00345976,0,0.026275836,0.02056184
14953,88528,0,3463284545,0.003109812,1,1,0.031396557,21.96548327,481.4536586,1,0,0,0.003162524,0,0.021154748,0.026275836
14954,88528,0,4457629899,0.004222815,1,1,0.034040144,22.21788305,558.5242368,0,1,0,0.003109812,0,0.016904835,0.021154748
14955,88528,0,5823385880,0.003913414,1,1,0.038342452,22.4851477,618.9845609,0,0,1,0.004222815,0,0.013024639,0.016904835
14956,88528,0,7134276528,0.007436408,1,1,0.050880906,22.68817669,468.4691159,0,0,0,0.003913414,0,0.009690747,0.013024639
14957,88528,0,8319184971,0.0072066,1,1,0.057563659,22.84183013,553.9146369,0,0,0,0.007436408,0,0.010107084,0.009690747
14958,88528,0,7725648495,0.010452691,1,1,0.057688483,22.7678116,770.3078794,0,0,0,0.0072066,0,0.01097961,0.010107084
14959,88528,0,6352087787,0.005270018,1,1,0.044273953,22.57204938,841.8692174,0,0,0,0.010452691,0,0.014514918,0.01097961
14960,88528,0,5000932489,0.005584462,1,1,0.018809609,22.33289023,807.0040122,0,0,0,0.005270018,0,0.019036941,0.014514918
14961,88536,0.390753031,83473513,0.011939257,1,1,0.076311679,18.24003993,1338.130933,0,0,0,0.011939257,0.390753031,0.222152768,0.222152768
14962,88536,0.461818001,83911581,0.013726876,1,1,0.148535597,18.2452742,996.3029614,0,0,0,0.011939257,0.390753031,0.246493365,0.222152768
14963,88536,0.496089222,105874273,0.012449309,1,1,0.172750983,18.47776284,937.099497,1,0,0,0.013726876,0.461818001,0.182042043,0.246493365
14964,88536,0.458817655,101317816,0.010839201,1,1,0.137138031,18.43377283,768.96611,0,1,0,0.012449309,0.496089222,0.184117619,0.182042043
14965,88536,0.509344566,96440285,0.012380709,1,1,0.131430722,18.38443457,835.0110178,0,0,1,0.010839201,0.458817655,0.220431348,0.184117619
14966,88536,0.124649569,443855241,0.006963276,1,1,0.194035841,19.91100903,429.8478914,0,0,0,0.012380709,0.509344566,0.062295085,0.220431348
14967,88536,0.042158786,490177226,0.007567676,1,1,0.369564149,20.01027757,456.4162897,0,0,0,0.006963276,0.124649569,0.06988492,0.062295085
14968,88536,0.041368594,518045942,0.007780426,1,1,0.374475112,20.06557449,424.0281927,0,0,0,0.007567676,0.042158786,0.067047285,0.06988492
14969,88536,0.052644672,539582566,0.007384285,1,1,0.401291972,20.10630637,421.9683245,0,0,0,0.007780426,0.041368594,0.064172961,0.067047285
14970,88536,0.062141744,724399310,0.008763833,1,1,0.104323189,20.40085333,846.7546786,0,0,0,0.007384285,0.052644672,0.143957854,0.064172961
14971,88536,0.058763688,698800960,0.010554375,1,1,0.200478193,20.36487651,828.6053826,0,0,0,0.008763833,0.062141744,0.165277425,0.143957854
14972,88536,0.027213716,671991176,0.008975948,1,1,0.132204862,20.32575577,904.8110082,0,0,0,0.010554375,0.058763688,0.165110573,0.165277425
14973,88536,0.025231054,660481835,0.007931692,1,1,0.146395602,20.30848018,1010.876917,0,0,0,0.008975948,0.027213716,0.169682247,0.165110573
14974,88536,0.018877107,579774757,0.007284727,1,1,0.275125539,20.17815024,480.6723302,0,0,0,0.007931692,0.025231054,0.080527761,0.169682247
14975,88536,0.008345639,620997170,0.010722656,1,1,0.20711381,20.24683708,329.3607952,0,0,0,0.007284727,0.018877107,0.068201512,0.080527761
14976,88536,0.004808779,754486516,0.012247286,1,1,0.120957381,20.44154796,263.3504585,0,0,0,0.010722656,0.008345639,0.062479196,0.068201512
14977,88560,0.39665991,4588091,0.000348396,1,0,0.309859117,15.33897459,1817.759896,0,0,0,0.000348396,0.39665991,0.81830853,0.81830853
14978,88560,0.306989403,5024523,9.00E-05,1,0,0.092388052,15.42984108,2372.983517,0,0,0,0.000348396,0.39665991,0.829220406,0.81830853
14979,88560,0.580194869,5421508,0.002947665,1,0,0.240511912,15.50588456,1146.142118,1,0,0,9.00E-05,0.306989403,0.773701339,0.829220406
14980,88560,0.776276269,3452631,0.003,1,0,0.677427577,15.05464711,98.70582059,0,0,1,0.003,0.776276269,0.262496919,0.262496919
14981,88560,0.820020064,7139173,0.04703132,1,0,0.484352394,15.7811075,281.3658416,0,0,0,0.003,0.776276269,0.629405535,0.262496919
14982,88560,1,6437642,0.106353958,1,0,-0.530173219,15.67767288,141.4959083,0,0,0,0.106353958,1,0.410027305,0.410027305
14983,88560,1,4797054,0.097666484,1,0,-0.239472015,15.38351254,219.2955099,0,0,0,0.106353958,1,0.792428228,0.410027305
14984,88560,1,3459382,0.09376929,1,0,-0.241836122,15.05660052,683.4228164,0,0,0,0.097666484,1,0.883100508,0.792428228
14985,88560,1,3712607,0.083409171,1,0,-0.029815691,15.12724488,764.5337041,0,0,0,0.09376929,1,0.893147322,0.883100508
14986,88579,0,41276093,0.021146953,1,1,0.345180867,17.53579403,247.9819651,0,0,0,0.021146953,0,0.063173978,0.063173978
14987,88579,0,45291041,0.023341787,1,1,0.243927567,17.6286198,266.8132218,0,0,0,0.021146953,0,0.056557212,0.063173978
14988,88579,0,56177869,0.025438494,1,1,0.113091514,17.84403345,198.2121641,1,0,0,0.023341787,0,0.056781577,0.056557212
14989,88579,0,72024696,0.035769222,1,1,0.101179495,18.09251962,439.0847563,0,1,0,0.025438494,0,0.120213836,0.056781577
14990,88579,0,106344808,0.033741864,1,1,0.037838511,18.48219728,333.9329444,0,0,1,0.035769222,0,0.100684426,0.120213836
14991,88579,0,130871122,0.030239937,1,1,0.093166926,18.6897236,242.8418344,0,0,0,0.033741864,0,0.096623761,0.100684426
14992,88579,0,155125836,0.035552926,1,1,0.114975013,18.85974719,210.5808197,0,0,0,0.030239937,0,0.126796106,0.096623761
14993,88579,0,205003095,0.045442791,1,1,0.170021848,19.13853563,139.7775862,0,0,0,0.035552926,0,0.139511757,0.126796106
14994,88579,0,256400730,0.053035149,1,1,0.06001657,19.36225213,166.7571635,0,0,0,0.045442791,0,0.182612596,0.139511757
14995,88579,0,395211817,0.05306972,1,1,0.043893348,19.79493242,153.6441825,0,0,0,0.053035149,0,0.179076877,0.182612596
14996,88579,0,404021233,0.055025605,1,1,-0.049301571,19.81697799,133.8944492,0,0,0,0.05306972,0,0.164035166,0.179076877
14997,88579,0,305655106,0.05268918,1,1,-0.403908164,19.53796792,80.89700353,0,0,0,0.055025605,0,0.103272006,0.164035166
14998,88579,0,250724904,0.05005175,1,1,-1.060736558,19.3398669,87.978255,0,0,0,0.05268918,0,0.097906724,0.103272006
14999,88587,0,544109,0.000918393,1,0,0.051084086,13.20690487,374.3109305,0,0,0,0.000918393,0,0.49418407,0.49418407
15000,88587,0,652740,0.000788991,1,0,0.248275959,13.38893417,413.4771609,0,0,0,0.000918393,0,0.545829886,0.49418407
